,0,1
31,[CH2]~[O] + [O]~[O],[CH2]~[O]=[O]~[O]
32,[CH2]~[O] + [O]~[O],[CH2]~[O]~[O]~[O]
33,[CH2]~[O] + [O]~[O],[O]~[CH2]=[O]~[O]
34,[CH2]~[O] + [O]~[O],[O]~[CH2]~[O]~[O]
35,[CH3][CH3],[CH3] + [CH3]
36,[CH3][OH],[CH3] + [OH]
37,[CH]#[CH],[CH] + [CH]
38,[CH]~[CH],[CH] + [CH]
39,[CH]~[CH] + [CH2]~[CH2],[CH]~[CH]=[CH2]~[CH2]
40,[CH]~[CH] + [CH2]~[CH2],[CH]~[CH][CH2]~[CH2]
41,[CH]~[CH] + [CH2]~[CH2],[CH]~[CH]~[CH2]~[CH2]
42,[CH]~[CH] + [CH2]~[O],[CH]~[CH]=[CH2]~[O]
43,[CH]~[CH] + [CH2]~[O],[CH]~[CH][CH2]~[O]
44,[CH]~[CH] + [CH]~[CH],[CH]~[CH]#[CH]~[CH]
45,[CH]~[CH] + [CH]~[CH],[CH]~[CH]=[CH]~[CH]
46,[CH]~[CH] + [CH]~[CH],[CH]~[CH][CH]~[CH]
47,[CH]~[CH] + [CH]~[CH],[CH]~[CH]~[CH]~[CH]
48,[C]$[C],[C] + [C]
49,[C]~[C],[C] + [C]
50,[C]~[C] + [CH2]~[CH2],[C]~[C]=[CH2]~[CH2]
51,[C]~[C] + [CH2]~[O],[C]~[C]=[CH2]~[O]
52,[C]~[C] + [CH2]~[O],[C]~[C][CH2]~[O]
53,[C]~[C] + [CH2]~[O],[C]~[C][O]~[CH2]
54,[C]~[C] + [CH2]~[O],[C]~[C]~[CH2]~[O]
55,[C]~[C] + [CH]~[CH],[C]~[C]#[CH]~[CH]
56,[C]~[C] + [CH]~[CH],[C]~[C]=[CH]~[CH]
57,[C]~[C] + [CH]~[CH],[C]~[C][CH]~[CH]
58,[C]~[C] + [CH]~[CH],[C]~[C]~[CH]~[CH]
59,[C]~[C] + [C]~[C],[C]~[C]#[C]~[C]
60,[C]~[C] + [C]~[C],[C]~[C]$[C]~[C]
61,[C]~[C] + [C]~[C],[C]~[C]=[C]~[C]
62,[C]~[C] + [C]~[C],[C]~[C][C]~[C]
63,[C]~[C] + [C]~[C],[C]~[C]~[C]~[C]
64,[C]~[C] + [O]~[O],[C]~[C]=[O]~[O]
65,[C]~[C] + [O]~[O],[C]~[C]~[O]~[O]
66,[OH][OH],[OH] + [OH]
67,[O]=[O],[O] + [O]
68,[O]~[O],[O] + [O]
69,[O]~[O] + [CH2]~[CH2],[CH2]~[CH2]=[O]~[O]
70,[O]~[O] + [CH2]~[CH2],[CH2]~[CH2]~[O]~[O]
71,[O]~[O] + [CH2]~[O],[CH2]~[O][O]~[O]
72,[O]~[O] + [CH2]~[O],[O]~[CH2][O]~[O]
73,[O]~[O] + [CH]~[CH],[CH]~[CH]=[O]~[O]
74,[O]~[O] + [CH]~[CH],[CH]~[CH][O]~[O]
75,[O]~[O] + [CH]~[CH],[CH]~[CH]~[O]~[O]
76,[O]~[O] + [C]~[C],[C]~[C][O]~[O]
77,[O]~[O] + [O]~[O],[O]~[O]=[O]~[O]
78,[O]~[O] + [O]~[O],[O]~[O][O]~[O]
79,[O]~[O] + [O]~[O],[O]~[O]~[O]~[O]
